# object, x, y, z, voltage
1.000000000000000000e+00,1.110223024625199928e-16,1.499999999999999944e-01,-2.500000000000000000e+00,2.587981224060100227e-01
2.000000000000000000e+00,1.110223024625199928e-16,1.499999999999999944e-01,-2.500000000000000000e+00,3.016672432422600192e-01
3.000000000000000000e+00,1.110223024625199928e-16,1.499999999999999944e-01,-2.500000000000000000e+00,2.521089911460899780e-01
0.000000000000000000e+00,1.110223024625199928e-16,1.499999999999999944e-01,-2.000000000000000000e+00,4.493636786937699745e-01
1.000000000000000000e+00,1.110223024625199928e-16,1.499999999999999944e-01,-2.000000000000000000e+00,2.666390538215600015e-01
2.000000000000000000e+00,1.110223024625199928e-16,1.499999999999999944e-01,-2.000000000000000000e+00,3.193965554237400140e-01
3.000000000000000000e+00,1.110223024625199928e-16,1.499999999999999944e-01,-2.000000000000000000e+00,2.684598565101600220e-01
0.000000000000000000e+00,1.110223024625199928e-16,1.499999999999999944e-01,-1.000000000000000000e+00,5.635686516761799769e-01
1.000000000000000000e+00,1.110223024625199928e-16,1.499999999999999944e-01,-1.000000000000000000e+00,2.426939904689799921e-01
2.000000000000000000e+00,1.110223024625199928e-16,1.499999999999999944e-01,-1.000000000000000000e+00,3.059988915920299757e-01
3.000000000000000000e+00,1.110223024625199928e-16,1.499999999999999944e-01,-1.000000000000000000e+00,3.333020508289299966e-01
0.000000000000000000e+00,1.110223024625199928e-16,2.000000000000000111e-01,-3.000000000000000000e+00,3.275992870330800000e-01
1.000000000000000000e+00,1.110223024625199928e-16,2.000000000000000111e-01,-3.000000000000000000e+00,2.486572116613399996e-01
2.000000000000000000e+00,1.110223024625199928e-16,2.000000000000000111e-01,-3.000000000000000000e+00,2.850177884101899872e-01
3.000000000000000000e+00,1.110223024625199928e-16,2.000000000000000111e-01,-3.000000000000000000e+00,2.351339459419299893e-01
0.000000000000000000e+00,1.110223024625199928e-16,2.000000000000000111e-01,-2.500000000000000000e+00,3.750767707824699815e-01
1.000000000000000000e+00,1.110223024625199928e-16,2.000000000000000111e-01,-2.500000000000000000e+00,2.617707550525700255e-01
2.000000000000000000e+00,1.110223024625199928e-16,2.000000000000000111e-01,-2.500000000000000000e+00,3.071238994598399774e-01
3.000000000000000000e+00,1.110223024625199928e-16,2.000000000000000111e-01,-2.500000000000000000e+00,2.495779097080199904e-01
0.000000000000000000e+00,1.110223024625199928e-16,2.000000000000000111e-01,-2.000000000000000000e+00,4.379029572009999760e-01
1.000000000000000000e+00,1.110223024625199928e-16,2.000000000000000111e-01,-2.000000000000000000e+00,2.704580128192899946e-01
2.000000000000000000e+00,1.110223024625199928e-16,2.000000000000000111e-01,-2.000000000000000000e+00,3.267750442028000135e-01
3.000000000000000000e+00,1.110223024625199928e-16,2.000000000000000111e-01,-2.000000000000000000e+00,2.660169005394000252e-01
0.000000000000000000e+00,1.110223024625199928e-16,2.000000000000000111e-01,-1.000000000000000000e+00,5.582305192947399908e-01
1.000000000000000000e+00,1.110223024625199928e-16,2.000000000000000111e-01,-1.000000000000000000e+00,2.473820745945000121e-01
2.000000000000000000e+00,1.110223024625199928e-16,2.000000000000000111e-01,-1.000000000000000000e+00,3.177058398723600074e-01
3.000000000000000000e+00,1.110223024625199928e-16,2.000000000000000111e-01,-1.000000000000000000e+00,3.302766978740699910e-01
0.000000000000000000e+00,1.110223024625199928e-16,2.000000000000000111e-01,-5.000000000000000000e-01,3.169580101966900099e-01
1.000000000000000000e+00,1.110223024625199928e-16,2.000000000000000111e-01,-5.000000000000000000e-01,1.956190019845999994e-01
2.000000000000000000e+00,1.110223024625199928e-16,2.000000000000000111e-01,-5.000000000000000000e-01,2.297844886779799867e-01
3.000000000000000000e+00,1.110223024625199928e-16,2.000000000000000111e-01,-5.000000000000000000e-01,4.370851814746899988e-01
0.000000000000000000e+00,1.110223024625199928e-16,2.500000000000000000e-01,-3.000000000000000000e+00,3.222444355487800172e-01
1.000000000000000000e+00,1.110223024625199928e-16,2.500000000000000000e-01,-3.000000000000000000e+00,2.510256469249699807e-01
2.000000000000000000e+00,1.110223024625199928e-16,2.500000000000000000e-01,-3.000000000000000000e+00,2.890835106372799945e-01
3.000000000000000000e+00,1.110223024625199928e-16,2.500000000000000000e-01,-3.000000000000000000e+00,2.326430380344400028e-01
0.000000000000000000e+00,1.110223024625199928e-16,2.500000000000000000e-01,-2.500000000000000000e+00,3.675638139247899838e-01
1.000000000000000000e+00,1.110223024625199928e-16,2.500000000000000000e-01,-2.500000000000000000e+00,2.648348510265399747e-01
2.000000000000000000e+00,1.110223024625199928e-16,2.500000000000000000e-01,-2.500000000000000000e+00,3.126562237739600181e-01
3.000000000000000000e+00,1.110223024625199928e-16,2.500000000000000000e-01,-2.500000000000000000e+00,2.471202313900000003e-01
0.000000000000000000e+00,1.110223024625199928e-16,2.500000000000000000e-01,-2.000000000000000000e+00,4.267660677433000038e-01
1.000000000000000000e+00,1.110223024625199928e-16,2.500000000000000000e-01,-2.000000000000000000e+00,2.743716835975599788e-01
2.000000000000000000e+00,1.110223024625199928e-16,2.500000000000000000e-01,-2.000000000000000000e+00,3.344367146491999954e-01
3.000000000000000000e+00,1.110223024625199928e-16,2.500000000000000000e-01,-2.000000000000000000e+00,2.635956108570099987e-01
0.000000000000000000e+00,1.110223024625199928e-16,2.500000000000000000e-01,-1.000000000000000000e+00,5.497464537620500025e-01
1.000000000000000000e+00,1.110223024625199928e-16,2.500000000000000000e-01,-1.000000000000000000e+00,2.525617778301200156e-01
2.000000000000000000e+00,1.110223024625199928e-16,2.500000000000000000e-01,-1.000000000000000000e+00,3.309584259986900201e-01
3.000000000000000000e+00,1.110223024625199928e-16,2.500000000000000000e-01,-1.000000000000000000e+00,3.271634876728100050e-01
0.000000000000000000e+00,1.110223024625199928e-16,2.500000000000000000e-01,-5.000000000000000000e-01,3.213513195514700049e-01
1.000000000000000000e+00,1.110223024625199928e-16,2.500000000000000000e-01,-5.000000000000000000e-01,1.971149593591700055e-01
2.000000000000000000e+00,1.110223024625199928e-16,2.500000000000000000e-01,-5.000000000000000000e-01,2.344713062048000007e-01
3.000000000000000000e+00,1.110223024625199928e-16,2.500000000000000000e-01,-5.000000000000000000e-01,4.350405037403100028e-01
0.000000000000000000e+00,1.110223024625199928e-16,2.999999999999999889e-01,-3.000000000000000000e+00,3.170461654663099815e-01
1.000000000000000000e+00,1.110223024625199928e-16,2.999999999999999889e-01,-3.000000000000000000e+00,2.533622086048100130e-01
2.000000000000000000e+00,1.110223024625199928e-16,2.999999999999999889e-01,-3.000000000000000000e+00,2.932834327220900095e-01
3.000000000000000000e+00,1.110223024625199928e-16,2.999999999999999889e-01,-3.000000000000000000e+00,2.302169948816299994e-01
0.000000000000000000e+00,1.110223024625199928e-16,2.999999999999999889e-01,-2.500000000000000000e+00,3.602440059184999765e-01
1.000000000000000000e+00,1.110223024625199928e-16,2.999999999999999889e-01,-2.500000000000000000e+00,2.677360475063300105e-01
2.000000000000000000e+00,1.110223024625199928e-16,2.999999999999999889e-01,-2.500000000000000000e+00,3.182472884654999890e-01
3.000000000000000000e+00,1.110223024625199928e-16,2.999999999999999889e-01,-2.500000000000000000e+00,2.446868270635599862e-01
0.000000000000000000e+00,1.110223024625199928e-16,2.999999999999999889e-01,-2.000000000000000000e+00,4.160574376583099920e-01
1.000000000000000000e+00,1.110223024625199928e-16,2.999999999999999889e-01,-2.000000000000000000e+00,2.781796753406500233e-01
2.000000000000000000e+00,1.110223024625199928e-16,2.999999999999999889e-01,-2.000000000000000000e+00,3.423178493976600234e-01
3.000000000000000000e+00,1.110223024625199928e-16,2.999999999999999889e-01,-2.000000000000000000e+00,2.611928284168200110e-01
0.000000000000000000e+00,1.110223024625199928e-16,2.999999999999999889e-01,-1.000000000000000000e+00,5.384296178817700174e-01
1.000000000000000000e+00,1.110223024625199928e-16,2.999999999999999889e-01,-1.000000000000000000e+00,2.580360770225499922e-01
2.000000000000000000e+00,1.110223024625199928e-16,2.999999999999999889e-01,-1.000000000000000000e+00,3.458549976348900268e-01
3.000000000000000000e+00,1.110223024625199928e-16,2.999999999999999889e-01,-1.000000000000000000e+00,3.240492939949000117e-01
0.000000000000000000e+00,1.110223024625199928e-16,2.999999999999999889e-01,-5.000000000000000000e-01,3.269510865211500139e-01
1.000000000000000000e+00,1.110223024625199928e-16,2.999999999999999889e-01,-5.000000000000000000e-01,1.992150694131900046e-01
2.000000000000000000e+00,1.110223024625199928e-16,2.999999999999999889e-01,-5.000000000000000000e-01,2.410636842250800105e-01
3.000000000000000000e+00,1.110223024625199928e-16,2.999999999999999889e-01,-5.000000000000000000e-01,4.321518242359200235e-01
0.000000000000000000e+00,1.110223024625199928e-16,3.499999999999999778e-01,-3.000000000000000000e+00,3.119345009326899842e-01
1.000000000000000000e+00,1.110223024625199928e-16,3.499999999999999778e-01,-3.000000000000000000e+00,2.556585967540699889e-01
2.000000000000000000e+00,1.110223024625199928e-16,3.499999999999999778e-01,-3.000000000000000000e+00,2.974120974540699902e-01
3.000000000000000000e+00,1.110223024625199928e-16,3.499999999999999778e-01,-3.000000000000000000e+00,2.278380542993500013e-01
0.000000000000000000e+00,1.110223024625199928e-16,3.499999999999999778e-01,-2.500000000000000000e+00,3.530998528003699843e-01
1.000000000000000000e+00,1.110223024625199928e-16,3.499999999999999778e-01,-2.500000000000000000e+00,2.706748843193100273e-01
2.000000000000000000e+00,1.110223024625199928e-16,3.499999999999999778e-01,-2.500000000000000000e+00,3.239158391952500216e-01
3.000000000000000000e+00,1.110223024625199928e-16,3.499999999999999778e-01,-2.500000000000000000e+00,2.423047870397599945e-01
0.000000000000000000e+00,1.110223024625199928e-16,3.499999999999999778e-01,-2.000000000000000000e+00,4.055398404598200002e-01
1.000000000000000000e+00,1.110223024625199928e-16,3.499999999999999778e-01,-2.000000000000000000e+00,2.820694744586900171e-01
2.000000000000000000e+00,1.110223024625199928e-16,3.499999999999999778e-01,-2.000000000000000000e+00,3.503863513469699931e-01
3.000000000000000000e+00,1.110223024625199928e-16,3.499999999999999778e-01,-2.000000000000000000e+00,2.587948441505399932e-01
0.000000000000000000e+00,1.110223024625199928e-16,3.499999999999999778e-01,-1.000000000000000000e+00,5.246223807334899902e-01
1.000000000000000000e+00,1.110223024625199928e-16,3.499999999999999778e-01,-1.000000000000000000e+00,2.638122439384499862e-01
2.000000000000000000e+00,1.110223024625199928e-16,3.499999999999999778e-01,-1.000000000000000000e+00,3.628201186657000199e-01
3.000000000000000000e+00,1.110223024625199928e-16,3.499999999999999778e-01,-1.000000000000000000e+00,3.208551704883599864e-01
0.000000000000000000e+00,1.110223024625199928e-16,3.499999999999999778e-01,-5.000000000000000000e-01,3.349414467811600016e-01
1.000000000000000000e+00,1.110223024625199928e-16,3.499999999999999778e-01,-5.000000000000000000e-01,2.022933959960900030e-01
2.000000000000000000e+00,1.110223024625199928e-16,3.499999999999999778e-01,-5.000000000000000000e-01,2.508977055549599933e-01
3.000000000000000000e+00,1.110223024625199928e-16,3.499999999999999778e-01,-5.000000000000000000e-01,4.277901351451899870e-01
0.000000000000000000e+00,1.110223024625199928e-16,4.000000000000000222e-01,-3.000000000000000000e+00,3.069083094596899985e-01
1.000000000000000000e+00,1.110223024625199928e-16,4.000000000000000222e-01,-3.000000000000000000e+00,2.579148113727600111e-01
2.000000000000000000e+00,1.110223024625199928e-16,4.000000000000000222e-01,-3.000000000000000000e+00,3.015975356101999738e-01
3.000000000000000000e+00,1.110223024625199928e-16,4.000000000000000222e-01,-3.000000000000000000e+00,2.255162298679400101e-01
0.000000000000000000e+00,1.110223024625199928e-16,4.000000000000000222e-01,-2.500000000000000000e+00,3.461246192455300075e-01
1.000000000000000000e+00,1.110223024625199928e-16,4.000000000000000222e-01,-2.500000000000000000e+00,2.736362516879999873e-01
2.000000000000000000e+00,1.110223024625199928e-16,4.000000000000000222e-01,-2.500000000000000000e+00,3.295912742614700019e-01
3.000000000000000000e+00,1.110223024625199928e-16,4.000000000000000222e-01,-2.500000000000000000e+00,2.399471104145100009e-01
0.000000000000000000e+00,1.110223024625199928e-16,4.000000000000000222e-01,-2.000000000000000000e+00,3.953366577625300193e-01
1.000000000000000000e+00,1.110223024625199928e-16,4.000000000000000222e-01,-2.000000000000000000e+00,2.858452200889600170e-01
2.000000000000000000e+00,1.110223024625199928e-16,4.000000000000000222e-01,-2.000000000000000000e+00,3.585543334484099787e-01
3.000000000000000000e+00,1.110223024625199928e-16,4.000000000000000222e-01,-2.000000000000000000e+00,2.564074695110299951e-01
0.000000000000000000e+00,1.110223024625199928e-16,4.000000000000000222e-01,-1.000000000000000000e+00,5.086503624916099975e-01
1.000000000000000000e+00,1.110223024625199928e-16,4.000000000000000222e-01,-1.000000000000000000e+00,2.698669731616999967e-01
2.000000000000000000e+00,1.110223024625199928e-16,4.000000000000000222e-01,-1.000000000000000000e+00,3.816597759723699967e-01
3.000000000000000000e+00,1.110223024625199928e-16,4.000000000000000222e-01,-1.000000000000000000e+00,3.174987137317700214e-01
0.000000000000000000e+00,1.110223024625199928e-16,4.000000000000000222e-01,-5.000000000000000000e-01,3.451277911663099829e-01
1.000000000000000000e+00,1.110223024625199928e-16,4.000000000000000222e-01,-5.000000000000000000e-01,2.063768953084899882e-01
2.000000000000000000e+00,1.110223024625199928e-16,4.000000000000000222e-01,-5.000000000000000000e-01,2.647816836833999932e-01
3.000000000000000000e+00,1.110223024625199928e-16,4.000000000000000222e-01,-5.000000000000000000e-01,4.217428863048600096e-01
0.000000000000000000e+00,1.110223024625199928e-16,4.500000000000000111e-01,-3.000000000000000000e+00,3.019979298114799926e-01
1.000000000000000000e+00,1.110223024625199928e-16,4.500000000000000111e-01,-3.000000000000000000e+00,2.601976692676499781e-01
2.000000000000000000e+00,1.110223024625199928e-16,4.500000000000000111e-01,-3.000000000000000000e+00,3.057825863361400276e-01
3.000000000000000000e+00,1.110223024625199928e-16,4.500000000000000111e-01,-3.000000000000000000e+00,2.232562899589499994e-01
0.000000000000000000e+00,1.110223024625199928e-16,4.500000000000000111e-01,-2.500000000000000000e+00,3.393301665782900156e-01
1.000000000000000000e+00,1.110223024625199928e-16,4.500000000000000111e-01,-2.500000000000000000e+00,2.764840722083999891e-01
2.000000000000000000e+00,1.110223024625199928e-16,4.500000000000000111e-01,-2.500000000000000000e+00,3.353028893470800242e-01
3.000000000000000000e+00,1.110223024625199928e-16,4.500000000000000111e-01,-2.500000000000000000e+00,2.376247942447700101e-01
0.000000000000000000e+00,1.110223024625199928e-16,4.500000000000000111e-01,-2.000000000000000000e+00,3.854409158229800125e-01
1.000000000000000000e+00,1.110223024625199928e-16,4.500000000000000111e-01,-2.000000000000000000e+00,2.896468341350599829e-01
2.000000000000000000e+00,1.110223024625199928e-16,4.500000000000000111e-01,-2.000000000000000000e+00,3.669203221797899817e-01
3.000000000000000000e+00,1.110223024625199928e-16,4.500000000000000111e-01,-2.000000000000000000e+00,2.540313899517099849e-01
0.000000000000000000e+00,1.110223024625199928e-16,4.500000000000000111e-01,-1.000000000000000000e+00,4.913339316844900218e-01
1.000000000000000000e+00,1.110223024625199928e-16,4.500000000000000111e-01,-1.000000000000000000e+00,2.759478092193600185e-01
2.000000000000000000e+00,1.110223024625199928e-16,4.500000000000000111e-01,-1.000000000000000000e+00,4.029630124568899796e-01
3.000000000000000000e+00,1.110223024625199928e-16,4.500000000000000111e-01,-1.000000000000000000e+00,3.139162063598600061e-01
0.000000000000000000e+00,1.110223024625199928e-16,4.500000000000000111e-01,-5.000000000000000000e-01,3.534321784973100122e-01
